Symbol,Start,End,Permutation,Elliotticity
$DJTA,1979-01-31,1981-01-29,1,30.395
$DJTA,1979-01-31,1981-01-29,2,31.3148
$DJTA,1979-01-31,1981-01-29,3,26.7766
$DJTA,1979-01-31,1981-01-29,4,28.4289
$DJTA,1979-01-31,1981-01-29,5,32.5357
$DJTA,1979-01-31,1981-01-29,6,37.6488
$DJTA,1979-01-31,1981-01-29,7,20.2026
$DJTA,1979-01-31,1981-01-29,8,20.039
$DJTA,1979-01-31,1981-01-29,9,30.6179
$DJTA,1979-01-31,1981-01-29,10,28.4444
$DJTA,1981-01-29,1983-01-25,0,40.3025
$DJTA,1981-01-29,1983-01-25,1,28.6193
$DJTA,1981-01-29,1983-01-25,2,31.0306
$DJTA,1981-01-29,1983-01-25,3,20.1202
$DJTA,1981-01-29,1983-01-25,4,32.3007
$DJTA,1981-01-29,1983-01-25,5,27.5628
$DJTA,1981-01-29,1983-01-25,6,24.39
$DJTA,1981-01-29,1983-01-25,7,31.2121
$DJTA,1981-01-29,1983-01-25,8,27.9345
$DJTA,1981-01-29,1983-01-25,9,19.4062
$DJTA,1981-01-29,1983-01-25,10,30.3028
$DJTA,1983-01-25,1985-01-22,0,32.3676
$DJTA,1983-01-25,1985-01-22,1,25.5497
$DJTA,1983-01-25,1985-01-22,2,19.6823
$DJTA,1983-01-25,1985-01-22,3,19.8551
$DJTA,1983-01-25,1985-01-22,4,32.4105
$DJTA,1983-01-25,1985-01-22,5,25.2912
$DJTA,1983-01-25,1985-01-22,6,27.0826
$DJTA,1983-01-25,1985-01-22,7,29.2313
$DJTA,1983-01-25,1985-01-22,8,29.8389
$DJTA,1983-01-25,1985-01-22,9,27.0449
$DJTA,1983-01-25,1985-01-22,10,25.999
$DJTA,1985-01-22,1987-01-20,0,36.4382
$DJTA,1985-01-22,1987-01-20,1,38.699
$DJTA,1985-01-22,1987-01-20,2,31.4459
$DJTA,1985-01-22,1987-01-20,3,29.5915
$DJTA,1985-01-22,1987-01-20,4,30.1196
$DJTA,1985-01-22,1987-01-20,5,26.5346
$DJTA,1985-01-22,1987-01-20,6,31.4145
$DJTA,1985-01-22,1987-01-20,7,25.2382
$DJTA,1985-01-22,1987-01-20,8,26.0198
$DJTA,1985-01-22,1987-01-20,9,24.9073
$DJTA,1985-01-22,1987-01-20,10,25.6641
$DJTA,1987-01-20,1989-01-17,0,38.4484
$DJTA,1987-01-20,1989-01-17,1,28.212
$DJTA,1987-01-20,1989-01-17,2,28.8948
$DJTA,1987-01-20,1989-01-17,3,18.4417
$DJTA,1987-01-20,1989-01-17,4,25.6646
$DJTA,1987-01-20,1989-01-17,5,24.3155
$DJTA,1987-01-20,1989-01-17,6,21.4432
$DJTA,1987-01-20,1989-01-17,7,24.6449
$DJTA,1987-01-20,1989-01-17,8,29.2513
$DJTA,1987-01-20,1989-01-17,9,29.6717
$DJTA,1987-01-20,1989-01-17,10,20.2796
$DJTA,1989-01-17,1991-01-15,0,36.305
$DJTA,1989-01-17,1991-01-15,1,27.9894
$DJTA,1989-01-17,1991-01-15,2,26.8022
$DJTA,1989-01-17,1991-01-15,3,27.6646
$DJTA,1989-01-17,1991-01-15,4,30.5194
$DJTA,1989-01-17,1991-01-15,5,32.8829
$DJTA,1989-01-17,1991-01-15,6,30.0759
$DJTA,1989-01-17,1991-01-15,7,37.4869
$DJTA,1989-01-17,1991-01-15,8,29.1145
$DJTA,1989-01-17,1991-01-15,9,27.2677
$DJTA,1989-01-17,1991-01-15,10,34.8436
$DJTA,1991-01-15,1993-01-13,0,30.7095
$DJTA,1991-01-15,1993-01-13,1,24.1047
$DJTA,1991-01-15,1993-01-13,2,30.3499
$DJTA,1991-01-15,1993-01-13,3,27.3599
$DJTA,1991-01-15,1993-01-13,4,33.2943
$DJTA,1991-01-15,1993-01-13,5,30.0736
$DJTA,1991-01-15,1993-01-13,6,37.8859
$DJTA,1991-01-15,1993-01-13,7,28.3013
$DJTA,1991-01-15,1993-01-13,8,26.6922
$DJTA,1991-01-15,1993-01-13,9,27.4048
$DJTA,1991-01-15,1993-01-13,10,27.4429
$DJTA,1993-01-13,1995-01-11,0,38.6445
$DJTA,1993-01-13,1995-01-11,1,28.1782
$DJTA,1993-01-13,1995-01-11,2,27.4148
$DJTA,1993-01-13,1995-01-11,3,29.6889
$DJTA,1993-01-13,1995-01-11,4,24.3124
$DJTA,1993-01-13,1995-01-11,5,25.1751
$DJTA,1993-01-13,1995-01-11,6,28.2703
$DJTA,1993-01-13,1995-01-11,7,28.5663
$DJTA,1993-01-13,1995-01-11,8,24.1351
$DJTA,1993-01-13,1995-01-11,9,29.157
$DJTA,1993-01-13,1995-01-11,10,25.6321
$DJTA,1995-01-11,1997-01-08,0,37.2475
$DJTA,1995-01-11,1997-01-08,1,25.7138
$DJTA,1995-01-11,1997-01-08,2,35.4544
$DJTA,1995-01-11,1997-01-08,3,25.2825
$DJTA,1995-01-11,1997-01-08,4,30.9952
$DJTA,1995-01-11,1997-01-08,5,36.1425
$DJTA,1995-01-11,1997-01-08,6,31.4711
$DJTA,1995-01-11,1997-01-08,7,18.9355
$DJTA,1995-01-11,1997-01-08,8,28.4675
$DJTA,1995-01-11,1997-01-08,9,27.5767
$DJTA,1995-01-11,1997-01-08,10,30.0449
$DJTA,1997-01-08,1999-01-07,0,33.7216
$DJTA,1997-01-08,1999-01-07,1,26.7682
$DJTA,1997-01-08,1999-01-07,2,32.9705
$DJTA,1997-01-08,1999-01-07,3,20.1317
$DJTA,1997-01-08,1999-01-07,4,33.8037
$DJTA,1997-01-08,1999-01-07,5,33.333
$DJTA,1997-01-08,1999-01-07,6,31.3313
$DJTA,1997-01-08,1999-01-07,7,22.4002
$DJTA,1997-01-08,1999-01-07,8,29.254
$DJTA,1997-01-08,1999-01-07,9,20.4839
$DJTA,1997-01-08,1999-01-07,10,24.9813
$DJTA,1999-01-07,2001-01-05,0,25.5084
$DJTA,1999-01-07,2001-01-05,1,28.1617
$DJTA,1999-01-07,2001-01-05,2,28.4351
$DJTA,1999-01-07,2001-01-05,3,22.4495
$DJTA,1999-01-07,2001-01-05,4,22.1668
$DJTA,1999-01-07,2001-01-05,5,18.3238
$DJTA,1999-01-07,2001-01-05,6,28.4981
$DJTA,1999-01-07,2001-01-05,7,9.098
$DJTA,1999-01-07,2001-01-05,8,20.2979
$DJTA,1999-01-07,2001-01-05,9,23.5595
$DJTA,1999-01-07,2001-01-05,10,24.5351
$DJTA,2001-01-05,2003-01-11,0,24.6711
$DJTA,2001-01-05,2003-01-11,1,14.3178
$DJTA,2001-01-05,2003-01-11,2,18.0607
$DJTA,2001-01-05,2003-01-11,3,22.8559
$DJTA,2001-01-05,2003-01-11,4,20.2273
$DJTA,2001-01-05,2003-01-11,5,20.6382
$DJTA,2001-01-05,2003-01-11,6,25.8412
$DJTA,2001-01-05,2003-01-11,7,20.9791
$DJTA,2001-01-05,2003-01-11,8,17.5433
$DJTA,2001-01-05,2003-01-11,9,26.3633
$DJTA,2001-01-05,2003-01-11,10,31.2123
$DJTA,2003-01-13,2005-01-12,0,30.8748
$DJTA,2003-01-13,2005-01-12,1,26.1771
$DJTA,2003-01-13,2005-01-12,2,21.4975
$DJTA,2003-01-13,2005-01-12,3,25.6947
$DJTA,2003-01-13,2005-01-12,4,27.4963
$DJTA,2003-01-13,2005-01-12,5,23.5462
$DJTA,2003-01-13,2005-01-12,6,22.7865
$DJTA,2003-01-13,2005-01-12,7,26.5099
$DJTA,2003-01-13,2005-01-12,8,19.9999
$DJTA,2003-01-13,2005-01-12,9,26.9924
$DJTA,2003-01-13,2005-01-12,10,26.2725
$DJTA,2005-01-12,2007-01-13,0,31.4445
$DJTA,2005-01-12,2007-01-13,1,19.2675
$DJTA,2005-01-12,2007-01-13,2,21.2444
$DJTA,2005-01-12,2007-01-13,3,27.1156
$DJTA,2005-01-12,2007-01-13,4,25.2017
$DJTA,2005-01-12,2007-01-13,5,25.4062
$DJTA,2005-01-12,2007-01-13,6,24.0849
$DJTA,2005-01-12,2007-01-13,7,28.5372
$DJTA,2005-01-12,2007-01-13,8,29.2088
$DJTA,2005-01-12,2007-01-13,9,19.4152
$DJTA,2005-01-12,2007-01-13,10,23.3438
$DJTA,2007-01-16,2009-01-14,0,35.5755
$DJTA,2007-01-16,2009-01-14,1,21.3361
$DJTA,2007-01-16,2009-01-14,2,22.1783
$DJTA,2007-01-16,2009-01-14,3,19.2067
$DJTA,2007-01-16,2009-01-14,4,22.822
$DJTA,2007-01-16,2009-01-14,5,16.6645
$DJTA,2007-01-16,2009-01-14,6,21.4958
$DJTA,2007-01-16,2009-01-14,7,29.2961
$DJTA,2007-01-16,2009-01-14,8,24.0804
$DJTA,2007-01-16,2009-01-14,9,16.4838
$DJTA,2007-01-16,2009-01-14,10,25.2165
$DJTA,2009-01-14,2011-01-13,0,34.4396
$DJTA,2009-01-14,2011-01-13,1,27.9779
$DJTA,2009-01-14,2011-01-13,2,29.1866
$DJTA,2009-01-14,2011-01-13,3,16.5712
$DJTA,2009-01-14,2011-01-13,4,21.6101
$DJTA,2009-01-14,2011-01-13,5,22.1768
$DJTA,2009-01-14,2011-01-13,6,26.2986
$DJTA,2009-01-14,2011-01-13,7,27.9321
$DJTA,2009-01-14,2011-01-13,8,18.7481
$DJTA,2009-01-14,2011-01-13,9,26.3815
$DJTA,2009-01-14,2011-01-13,10,22.4576
$DJTA,2011-01-13,2013-01-16,0,21.6464
$DJTA,2011-01-13,2013-01-16,1,22.8055
$DJTA,2011-01-13,2013-01-16,2,21.5189
$DJTA,2011-01-13,2013-01-16,3,29.5773
$DJTA,2011-01-13,2013-01-16,4,23.8451
$DJTA,2011-01-13,2013-01-16,5,24.5266
$DJTA,2011-01-13,2013-01-16,6,20.0232
$DJTA,2011-01-13,2013-01-16,7,26.0479
$DJTA,2011-01-13,2013-01-16,8,21.0015
$DJTA,2011-01-13,2013-01-16,9,15.6079
$DJTA,2011-01-13,2013-01-16,10,13.9492
$DJTA,2013-01-16,2015-01-16,0,27.0511
$DJTA,2013-01-16,2015-01-16,1,28.883
$DJTA,2013-01-16,2015-01-16,2,29.1228
$DJTA,2013-01-16,2015-01-16,3,26.053
$DJTA,2013-01-16,2015-01-16,4,19.6646
$DJTA,2013-01-16,2015-01-16,5,24.1732
$DJTA,2013-01-16,2015-01-16,6,13.7645
$DJTA,2013-01-16,2015-01-16,7,28.9124
$DJTA,2013-01-16,2015-01-16,8,27.0849
$DJTA,2013-01-16,2015-01-16,9,24.6341
$DJTA,2013-01-16,2015-01-16,10,27.9064
$DJTA,2015-01-16,2017-01-18,0,33.2522
$DJTA,2015-01-16,2017-01-18,1,27.7568
$DJTA,2015-01-16,2017-01-18,2,24.447
$DJTA,2015-01-16,2017-01-18,3,23.4853
$DJTA,2015-01-16,2017-01-18,4,28.3218
$DJTA,2015-01-16,2017-01-18,5,28.8099
$DJTA,2015-01-16,2017-01-18,6,21.4281
$DJTA,2015-01-16,2017-01-18,7,23.252
$DJTA,2015-01-16,2017-01-18,8,13.5775
$DJTA,2015-01-16,2017-01-18,9,20.9798
$DJTA,2015-01-16,2017-01-18,10,25.6151
$DJTA,2017-01-18,2019-01-18,0,37.4004
$DJTA,2017-01-18,2019-01-18,1,28.1903
$DJTA,2017-01-18,2019-01-18,2,19.027
$DJTA,2017-01-18,2019-01-18,3,26.3852
$DJTA,2017-01-18,2019-01-18,4,24.6834
$DJTA,2017-01-18,2019-01-18,5,19.462
$DJTA,2017-01-18,2019-01-18,6,24.0451
$DJTA,2017-01-18,2019-01-18,7,22.5727
$DJTA,2017-01-18,2019-01-18,8,23.1896
$DJTA,2017-01-18,2019-01-18,9,17.9877
$DJTA,2017-01-18,2019-01-18,10,23.5139
$DJTA,2019-01-18,2021-01-20,0,33.7684
$DJTA,2019-01-18,2021-01-20,1,24.9877
$DJTA,2019-01-18,2021-01-20,2,25.284
$DJTA,2019-01-18,2021-01-20,3,16.7129
$DJTA,2019-01-18,2021-01-20,4,24.0656
$DJTA,2019-01-18,2021-01-20,5,26.3674
$DJTA,2019-01-18,2021-01-20,6,21.0402
$DJTA,2019-01-18,2021-01-20,7,0.1543
$DJTA,2019-01-18,2021-01-20,8,16.4155
$DJTA,2019-01-18,2021-01-20,9,19.5227
$DJTA,2019-01-18,2021-01-20,10,34.1222
$DJTA,2021-01-20,2023-01-20,0,21.5268
$DJTA,2021-01-20,2023-01-20,1,31.4294
$DJTA,2021-01-20,2023-01-20,2,23.03
$DJTA,2021-01-20,2023-01-20,3,22.1261
$DJTA,2021-01-20,2023-01-20,4,24.4945
$DJTA,2021-01-20,2023-01-20,5,32.8616
$DJTA,2021-01-20,2023-01-20,6,27.6996
$DJTA,2021-01-20,2023-01-20,7,22.5038
$DJTA,2021-01-20,2023-01-20,8,27.2919
$DJTA,2021-01-20,2023-01-20,9,29.6961
$DJTA,2021-01-20,2023-01-20,10,27.2537
$DX,1985-11-20,1987-11-21,0,34.3042
$DX,1985-11-20,1987-11-21,1,18.9892
$DX,1985-11-20,1987-11-21,2,30.1525
$DX,1985-11-20,1987-11-21,3,25.3561
$DX,1985-11-20,1987-11-21,4,31.0232
$DX,1985-11-20,1987-11-21,5,29.1062
$DX,1985-11-20,1987-11-21,6,28.678
$DX,1985-11-20,1987-11-21,7,28.5673
$DX,1985-11-20,1987-11-21,8,29.7374
$DX,1985-11-20,1987-11-21,9,29.8156
$DX,1985-11-20,1987-11-21,10,30.1144
$DX,1987-11-23,1989-11-18,0,27.9822
$DX,1987-11-23,1989-11-18,1,28.6541
$DX,1987-11-23,1989-11-18,2,21.3184
$DX,1987-11-23,1989-11-18,3,29.5669
$DX,1987-11-23,1989-11-18,4,28.8874
$DX,1987-11-23,1989-11-18,5,32.2801
$DX,1987-11-23,1989-11-18,6,31.4834
$DX,1987-11-23,1989-11-18,7,29.2854
$DX,1987-11-23,1989-11-18,8,28.5965
$DX,1987-11-23,1989-11-18,9,26.8748
$DX,1987-11-23,1989-11-18,10,28.7667
$DX,1989-11-20,1991-11-16,0,36.1279
$DX,1989-11-20,1991-11-16,1,24.0806
$DX,1989-11-20,1991-11-16,2,27.1101
$DX,1989-11-20,1991-11-16,3,31.5688
$DX,1989-11-20,1991-11-16,4,32.5043
$DX,1989-11-20,1991-11-16,5,20.6986
$DX,1989-11-20,1991-11-16,6,24.8887
$DX,1989-11-20,1991-11-16,7,26.705
$DX,1989-11-20,1991-11-16,8,30.5247
$DX,1989-11-20,1991-11-16,9,28.7427
$DX,1989-11-20,1991-11-16,10,29.3083
$DX,1991-11-18,1993-11-13,0,36.3993
$DX,1991-11-18,1993-11-13,1,29.0006
$DX,1991-11-18,1993-11-13,2,28.3195
$DX,1991-11-18,1993-11-13,3,21.6148
$DX,1991-11-18,1993-11-13,4,23.147
$DX,1991-11-18,1993-11-13,5,21.6862
$DX,1991-11-18,1993-11-13,6,26.7476
$DX,1991-11-18,1993-11-13,7,25.9539
$DX,1991-11-18,1993-11-13,8,33.5482
$DX,1991-11-18,1993-11-13,9,26.8336
$DX,1991-11-18,1993-11-13,10,24.8941
$DX,1993-11-15,1995-11-09,0,29.8204
$DX,1993-11-15,1995-11-09,1,22.2081
$DX,1993-11-15,1995-11-09,2,24.3751
$DX,1993-11-15,1995-11-09,3,24.4879
$DX,1993-11-15,1995-11-09,4,19.7927
$DX,1993-11-15,1995-11-09,5,24.6374
$DX,1993-11-15,1995-11-09,6,25.8916
$DX,1993-11-15,1995-11-09,7,17.5547
$DX,1993-11-15,1995-11-09,8,20.184
$DX,1993-11-15,1995-11-09,9,21.9089
$DX,1993-11-15,1995-11-09,10,23.6828
$DX,1995-11-09,1997-11-06,0,34.9418
$DX,1995-11-09,1997-11-06,1,31.2392
$DX,1995-11-09,1997-11-06,2,28.0078
$DX,1995-11-09,1997-11-06,3,24.5632
$DX,1995-11-09,1997-11-06,4,19.9828
$DX,1995-11-09,1997-11-06,5,32.5908
$DX,1995-11-09,1997-11-06,6,21.7203
$DX,1995-11-09,1997-11-06,7,25.4824
$DX,1995-11-09,1997-11-06,8,25.0925
$DX,1995-11-09,1997-11-06,9,26.3751
$DX,1995-11-09,1997-11-06,10,20.2381
$DX,1997-11-06,1999-11-09,0,37.9407
$DX,1997-11-06,1999-11-09,1,25.5943
$DX,1997-11-06,1999-11-09,2,24.9439
$DX,1997-11-06,1999-11-09,3,18.089
$DX,1997-11-06,1999-11-09,4,26.6768
$DX,1997-11-06,1999-11-09,5,26.0508
$DX,1997-11-06,1999-11-09,6,23.9949
$DX,1997-11-06,1999-11-09,7,25.8413
$DX,1997-11-06,1999-11-09,8,30.7379
$DX,1997-11-06,1999-11-09,9,18.1785
$DX,1997-11-06,1999-11-09,10,28.8141
$DX,1999-11-09,2001-10-31,0,36.7939
$DX,1999-11-09,2001-10-31,1,32.2681
$DX,1999-11-09,2001-10-31,2,29.9836
$DX,1999-11-09,2001-10-31,3,26.4502
$DX,1999-11-09,2001-10-31,4,29.8486
$DX,1999-11-09,2001-10-31,5,28.9383
$DX,1999-11-09,2001-10-31,6,25.3814
$DX,1999-11-09,2001-10-31,7,36.7362
$DX,1999-11-09,2001-10-31,8,21.0784
$DX,1999-11-09,2001-10-31,9,26.12
$DX,1999-11-09,2001-10-31,10,30.2384
$DX,2001-10-31,2003-10-22,0,39.6953
$DX,2001-10-31,2003-10-22,1,28.2696
$DX,2001-10-31,2003-10-22,2,20.3378
$DX,2001-10-31,2003-10-22,3,25.5833
$DX,2001-10-31,2003-10-22,4,27.929
$DX,2001-10-31,2003-10-22,5,28.1388
$DX,2001-10-31,2003-10-22,6,26.0442
$DX,2001-10-31,2003-10-22,7,36.4144
$DX,2001-10-31,2003-10-22,8,19.0267
$DX,2001-10-31,2003-10-22,9,29.0413
$DX,2001-10-31,2003-10-22,10,16.3394
$DX,2003-10-22,2005-10-15,0,35.0574
$DX,2003-10-22,2005-10-15,1,26.9145
$DX,2003-10-22,2005-10-15,2,26.3043
$DX,2003-10-22,2005-10-15,3,26.6587
$DX,2003-10-22,2005-10-15,4,16.9439
$DX,2003-10-22,2005-10-15,5,16.6593
$DX,2003-10-22,2005-10-15,6,25.6024
$DX,2003-10-22,2005-10-15,7,18.6583
$DX,2003-10-22,2005-10-15,8,25.4858
$DX,2003-10-22,2005-10-15,9,20.5586
$DX,2003-10-22,2005-10-15,10,28.4906
$DX,2005-10-17,2007-10-18,0,28.5002
$DX,2005-10-17,2007-10-18,1,27.889
$DX,2005-10-17,2007-10-18,2,28.4726
$DX,2005-10-17,2007-10-18,3,26.7609
$DX,2005-10-17,2007-10-18,4,19.8208
$DX,2005-10-17,2007-10-18,5,28.9537
$DX,2005-10-17,2007-10-18,6,28.6564
$DX,2005-10-17,2007-10-18,7,27.9239
$DX,2005-10-17,2007-10-18,8,26.4732
$DX,2005-10-17,2007-10-18,9,28.7941
$DX,2005-10-17,2007-10-18,10,25.9366
$DX,2007-10-18,2009-10-08,0,32.1644
$DX,2007-10-18,2009-10-08,1,22.2085
$DX,2007-10-18,2009-10-08,2,24.7291
$DX,2007-10-18,2009-10-08,3,25.8225
$DX,2007-10-18,2009-10-08,4,25.027
$DX,2007-10-18,2009-10-08,5,32.2046
$DX,2007-10-18,2009-10-08,6,27.124
$DX,2007-10-18,2009-10-08,7,28.732
$DX,2007-10-18,2009-10-08,8,22.8398
$DX,2007-10-18,2009-10-08,9,24.1734
$DX,2007-10-18,2009-10-08,10,28.7053
$DX,2009-10-08,2011-09-17,0,36.6852
$DX,2009-10-08,2011-09-17,1,22.1457
$DX,2009-10-08,2011-09-17,2,25.4852
$DX,2009-10-08,2011-09-17,3,20.1467
$DX,2009-10-08,2011-09-17,4,29.273
$DX,2009-10-08,2011-09-17,5,25.9286
$DX,2009-10-08,2011-09-17,6,29.3811
$DX,2009-10-08,2011-09-17,7,18.6505
$DX,2009-10-08,2011-09-17,8,28.8014
$DX,2009-10-08,2011-09-17,9,31.7487
$DX,2009-10-08,2011-09-17,10,26.7415
$DX,2011-09-19,2013-08-27,0,31.4883
$DX,2011-09-19,2013-08-27,1,23.5482
$DX,2011-09-19,2013-08-27,2,27.6176
$DX,2011-09-19,2013-08-27,3,24.5361
$DX,2011-09-19,2013-08-27,4,24.6694
$DX,2011-09-19,2013-08-27,5,27.6907
$DX,2011-09-19,2013-08-27,6,24.2776
$DX,2011-09-19,2013-08-27,7,29.4318
$DX,2011-09-19,2013-08-27,8,28.3036
$DX,2011-09-19,2013-08-27,9,26.567
$DX,2011-09-19,2013-08-27,10,26.9359
$DX,2013-08-27,2015-08-08,0,23.2074
$DX,2013-08-27,2015-08-08,1,19.4249
$DX,2013-08-27,2015-08-08,2,28.1857
$DX,2013-08-27,2015-08-08,3,15.0943
$DX,2013-08-27,2015-08-08,4,29.6744
$DX,2013-08-27,2015-08-08,5,29.4223
$DX,2013-08-27,2015-08-08,6,18.7284
$DX,2013-08-27,2015-08-08,7,17.6848
$DX,2013-08-27,2015-08-08,8,27.0318
$DX,2013-08-27,2015-08-08,9,24.3458
$DX,2013-08-27,2015-08-08,10,22.9419
$DX,2015-08-10,2017-07-18,0,39.4211
$DX,2015-08-10,2017-07-18,1,28.7821
$DX,2015-08-10,2017-07-18,2,32.3739
$DX,2015-08-10,2017-07-18,3,28.6196
$DX,2015-08-10,2017-07-18,4,21.7042
$DX,2015-08-10,2017-07-18,5,10.3662
$DX,2015-08-10,2017-07-18,6,22.3308
$DX,2015-08-10,2017-07-18,7,32.7687
$DX,2015-08-10,2017-07-18,8,26.7385
$DX,2015-08-10,2017-07-18,9,20.8717
$DX,2015-08-10,2017-07-18,10,14.9131
$DX,2017-07-18,2019-06-25,0,28.7938
$DX,2017-07-18,2019-06-25,1,28.1061
$DX,2017-07-18,2019-06-25,2,21.44
$DX,2017-07-18,2019-06-25,3,22.1421
$DX,2017-07-18,2019-06-25,4,31.2956
$DX,2017-07-18,2019-06-25,5,27.8507
$DX,2017-07-18,2019-06-25,6,25.7883
$DX,2017-07-18,2019-06-25,7,18.3017
$DX,2017-07-18,2019-06-25,8,25.2054
$DX,2017-07-18,2019-06-25,9,30.2009
$DX,2017-07-18,2019-06-25,10,30.0762
$DX,2019-06-25,2021-05-29,0,38.3479
$DX,2019-06-25,2021-05-29,1,23.2813
$DX,2019-06-25,2021-05-29,2,29.4878
$DX,2019-06-25,2021-05-29,3,20.6836
$DX,2019-06-25,2021-05-29,4,31.1769
$DX,2019-06-25,2021-05-29,5,23.6482
$DX,2019-06-25,2021-05-29,6,27.2666
$DX,2019-06-25,2021-05-29,7,20.6616
$DX,2019-06-25,2021-05-29,8,19.757
$DX,2019-06-25,2021-05-29,9,26.1972
$DX,2019-06-25,2021-05-29,10,17.9971
$DX,2021-05-31,2023-05-06,0,33.9627
$DX,2021-05-31,2023-05-06,1,30.2414
$DX,2021-05-31,2023-05-06,2,24.1486
$DX,2021-05-31,2023-05-06,3,18.1317
$DX,2021-05-31,2023-05-06,4,25.6357
$DX,2021-05-31,2023-05-06,5,23.8783
$DX,2021-05-31,2023-05-06,6,27.1049
$DX,2021-05-31,2023-05-06,7,23.3729
$DX,2021-05-31,2023-05-06,8,27.0577
$DX,2021-05-31,2023-05-06,9,24.5866
$DX,2021-05-31,2023-05-06,10,21.4238
$NDX,1985-10-01,1987-09-29,0,22.6533
$NDX,1985-10-01,1987-09-29,1,29.111
$NDX,1985-10-01,1987-09-29,2,20.2154
$NDX,1985-10-01,1987-09-29,3,22.1437
$NDX,1985-10-01,1987-09-29,4,21.6526
$NDX,1985-10-01,1987-09-29,5,27.0927
$NDX,1985-10-01,1987-09-29,6,27.1258
$NDX,1985-10-01,1987-09-29,7,31.6995
$NDX,1985-10-01,1987-09-29,8,17.4905
$NDX,1985-10-01,1987-09-29,9,14.9942
$NDX,1985-10-01,1987-09-29,10,28.5667
$NDX,1987-09-29,1989-09-26,0,28.1855
$NDX,1987-09-29,1989-09-26,1,21.0324
$NDX,1987-09-29,1989-09-26,2,26.2402
$NDX,1987-09-29,1989-09-26,3,13.4914
$NDX,1987-09-29,1989-09-26,4,17.3593
$NDX,1987-09-29,1989-09-26,5,23.382
$NDX,1987-09-29,1989-09-26,6,22.022
$NDX,1987-09-29,1989-09-26,7,20.5522
$NDX,1987-09-29,1989-09-26,8,14.1489
$NDX,1987-09-29,1989-09-26,9,18.106
$NDX,1987-09-29,1989-09-26,10,21.7769
$NDX,1989-09-26,1991-09-24,0,23.3407
$NDX,1989-09-26,1991-09-24,1,28.2037
$NDX,1989-09-26,1991-09-24,2,25.0033
$NDX,1989-09-26,1991-09-24,3,23.5834
$NDX,1989-09-26,1991-09-24,4,20.9198
$NDX,1989-09-26,1991-09-24,5,25.0596
$NDX,1989-09-26,1991-09-24,6,17.305
$NDX,1989-09-26,1991-09-24,7,31.2747
$NDX,1989-09-26,1991-09-24,8,25.0189
$NDX,1989-09-26,1991-09-24,9,24.4119
$NDX,1989-09-26,1991-09-24,10,19.3087
$NDX,1991-09-24,1993-09-21,0,27.9791
$NDX,1991-09-24,1993-09-21,1,25.0649
$NDX,1991-09-24,1993-09-21,2,26.7174
$NDX,1991-09-24,1993-09-21,3,18.833
$NDX,1991-09-24,1993-09-21,4,22.6715
$NDX,1991-09-24,1993-09-21,5,25.6359
$NDX,1991-09-24,1993-09-21,6,22.1697
$NDX,1991-09-24,1993-09-21,7,24.5476
$NDX,1991-09-24,1993-09-21,8,32.2167
$NDX,1991-09-24,1993-09-21,9,16.0078
